daytime,TA_0_0_1,TS_0_0_1,TS_0_0_2,TW_0_0_1,air_temperature,qc_co2_flux,co2_flux,wind_dir
17/11/2015 10:30,482.1892157,27.69261667,NA,30.18153,303.0904316,1,0.283241807,63.21947017
17/11/2015 11:00,616.8574265,NA,NA,30.24577,303.2954066,1,0.499038907,67.85756629
17/11/2015 11:30,693.1931618,NA,30.42930333,NA,303.551686,1,0.067671527,60.16038279
17/11/2015 12:00,661.6505637,NA,30.55724,NA,303.6988944,1,0.689860202,62.76986339
17/11/2015 12:30,498.8319167,NA,30.55387333,NA,303.837551,1,-0.05418094,27.21827548
17/11/2015 13:00,419.5716667,NA,30.68165,NA,303.8957208,1,-0.211655253,339.0003367
17/11/2015 13:30,90.94527377,NA,30.60547333,NA,304.0768357,1,-1.225424159,322.9583066
17/11/2015 14:00,2.087308333,NA,30.46488667,NA,303.1718117,1,0.055934387,225.822968
17/11/2015 14:30,478.200063,27.32120667,30.35316333,NA,302.7523353,1,-0.05105451,234.8555978
17/11/2015 15:00,516.4726961,NA,30.53323,NA,303.762833,1,-0.140716373,225.0212087
17/11/2015 15:30,94.55532108,NA,30.50430333,NA,303.4669448,1,-0.019435304,229.009535
17/11/2015 16:00,67.42513725,NA,30.49919,NA,303.3430399,1,0.145674019,188.3627977
17/11/2015 16:30,-1.250535466,27.52931333,30.54063667,NA,303.091189,1,-0.227073866,238.7202664
17/11/2015 17:00,-33.34676716,27.38456667,30.51786333,NA,302.9624296,2,-0.232109064,149.0852389
17/11/2015 17:30,-27.68505392,26.59026333,30.50270667,NA,302.3146461,1,1.106840352,180.630497
17/11/2015 18:00,-37.79300245,26.34857333,30.48408667,NA,302.1271673,2,-2.83989086,169.1501784
17/11/2015 18:30,-44.12258824,26.12982,30.46110333,NA,301.7455513,1,-2.47243141,119.3101022
17/11/2015 19:00,-36.65297304,25.58460333,30.41184667,NA,301.0710039,1,-0.186237279,219.113352
17/11/2015 19:30,-43.41967402,25.06958,30.4016,NA,300.483414,2,0.324530945,190.3955011
17/11/2015 20:00,-51.79275735,24.35706667,30.35304333,NA,299.7494889,1,0.121264549,211.1715527
17/11/2015 20:30,-50.02282598,24.25414333,30.26451,30.34492667,299.6905968,2,0.377725383,181.876743
17/11/2015 21:00,-52.0142451,24.95820667,30.19245333,30.28105,300.8214801,1,-1.373231998,109.9381522
17/11/2015 21:30,-80.4484902,26.35467333,30.19996333,30.23419333,301.8990309,2,2.530459219,91.81917143
17/11/2015 22:00,-52.59935049,25.85441,30.22618,30.26194,301.3274064,1,-2.063085983,169.8871265
17/11/2015 22:30,-50.0622549,25.08666667,30.23447667,30.27827333,300.4185556,2,0.10819356,186.5093651
17/11/2015 23:00,-53.76567157,24.50940667,30.19260333,30.22908,299.9275154,2,-0.040197764,207.6005654
17/11/2015 23:30,-51.8433848,24.48457333,NA,30.10389,300.0203071,1,-0.194459981,247.5971237
18/11/2015 0:00,-48.92027696,24.74926,NA,30.05637,300.3606392,1,0.035289721,349.1271371
18/11/2015 0:30,-49.20649755,24.80412333,NA,30.05237,300.3969375,1,0.017299546,169.2793646
18/11/2015 1:00,-55.96444363,24.84958667,NA,30.02112667,300.5396763,1,0.12112737,182.6081761
18/11/2015 1:30,-59.58413725,25.04834,NA,30.01296333,300.6869619,1,0.31901823,241.1100107
18/11/2015 2:00,-59.99644363,25.24696333,NA,30.02506667,300.9452863,1,0.411262455,192.1476764
18/11/2015 2:30,-60.47006618,25.23902667,NA,30.02314667,300.8796781,1,-0.016651515,195.6086201
18/11/2015 3:00,-60.72805882,25.15409667,NA,30.00183333,300.7626157,1,0.216944689,167.5844914
18/11/2015 3:30,-57.74410539,25.02908,NA,29.97374333,300.6438655,1,0.445703391,215.2054961
18/11/2015 4:00,-57.06845343,25.05553667,NA,29.95167667,300.6546121,1,-0.074585202,188.5924262
18/11/2015 4:30,-57.93979412,25.15676,NA,29.92724333,300.8397318,1,-0.081098857,347.5826667
18/11/2015 5:00,-58.59548039,25.26445333,NA,29.90788667,300.935132,1,0.045115679,321.3865312
18/11/2015 5:30,-58.57650245,25.22467333,NA,29.88483667,300.9312315,1,0.450381796,232.5497981
18/11/2015 6:00,-57.53819853,25.16621333,NA,29.87901667,300.7840069,1,-0.305676854,202.0928749
18/11/2015 6:30,-56.28426471,25.19908667,NA,29.83622667,300.7870564,1,0.178556975,221.1965653
18/11/2015 7:00,-55.83543873,25.20394333,NA,29.73499333,300.8969364,1,-0.164373974,298.842794
18/11/2015 7:30,-43.42258824,25.28720667,NA,29.71834667,300.9334175,2,-0.237018329,205.5119482
18/11/2015 8:00,-26.55327941,25.58522667,NA,29.71313667,301.2346166,1,0.319502799,171.3667612
18/11/2015 8:30,97.20916422,26.91174333,NA,29.70012,302.4225425,1,1.893212996,199.5926781
18/11/2015 9:00,238.6014387,28.27243667,NA,29.77403,302.7498462,1,0.510566554,109.2926436
18/11/2015 9:30,387.2688971,28.15245333,NA,29.86256,302.943767,1,-0.034673538,106.9838484
18/11/2015 10:00,505.4694853,27.97694333,30.14406333,29.93711667,303.1438855,1,0.081419532,18.28750285
18/11/2015 10:30,561.6704167,27.84057333,30.27124667,30.07144,303.35971,1,0.146637711,342.6728201
18/11/2015 11:00,378.044951,27.80170333,30.19964,30.15313,303.3388031,1,0.063029441,30.97363561
18/11/2015 11:30,211.7987328,27.7227,30.25191667,30.09702,303.3069681,2,0.034876079,62.51661428
18/11/2015 12:00,307.7647794,27.87351,30.18447667,30.1044,303.4647823,1,-0.4853348,45.96417212
18/11/2015 12:30,644.3301961,28.08573667,30.34517667,30.17650667,303.4971254,1,0.073656202,354.8801277
18/11/2015 13:00,543.4148775,28.10292667,30.52668333,NA,303.6315469,1,-0.2017257,326.9115653
18/11/2015 13:30,289.9225735,28.08568667,30.55892667,NA,303.7695378,1,0.093511527,325.5528647
18/11/2015 14:00,270.9225735,NA,30.59057333,NA,304.2758051,2,0.841312463,269.7549866
18/11/2015 14:30,270.1013971,NA,30.68104,NA,304.6675952,1,0.064393052,286.7534707
18/11/2015 15:00,498.5129167,NA,30.82267333,NA,304.6094732,1,-0.888847955,326.3046219
18/11/2015 15:30,307.6372549,NA,30.81877667,NA,304.521024,1,0.134950101,312.3875676
18/11/2015 16:00,325.4995588,NA,30.50039333,30.14679333,304.7652539,1,0.006526716,320.66706
18/11/2015 16:30,411.2276225,NA,30.19446333,30.03798333,304.8654206,1,-0.070791191,326.4559138
18/11/2015 17:00,271.8984559,NA,30.29939,30.05727,304.7363065,1,0.040242647,300.1544778
18/11/2015 17:30,133.9604657,NA,30.54196667,30.05071333,304.7959282,1,-0.011781185,311.7502005
18/11/2015 18:00,111.5925,NA,30.67454,30.03436667,304.8466632,1,0.024326334,319.7333934
18/11/2015 18:30,32.61513922,NA,30.64646667,30.06422333,304.9514562,1,-0.019745405,296.5583281
18/11/2015 19:00,11.07177787,NA,30.54627333,30.17452,304.4369645,1,-0.293980008,219.3778073
18/11/2015 19:30,-28.34511275,28.25291,30.31540333,30.10859,303.8224539,1,0.260671179,225.9177532
18/11/2015 20:00,-46.93031863,27.46164333,30.23449667,30.12878,302.9415443,1,-5.747866327,113.1114497
18/11/2015 20:30,-36.25575735,26.59155333,30.16675,30.12153667,302.212794,1,0.325684889,172.1849226
18/11/2015 21:00,-37.03118873,26.28041667,30.12497333,30.14386333,302.0511214,2,0.016257315,324.7476249
18/11/2015 21:30,-32.41848284,26.1912,30.09015,30.16016,301.9273146,NA,0.113887607,196.1355126
18/11/2015 22:00,-31.55639706,26.18182333,30.09394333,30.16965333,301.9930841,1,-0.121718718,275.9031289
18/11/2015 22:30,-33.7707549,26.08423667,30.08603,NA,301.8176116,1,0.038782919,176.7448453
18/11/2015 23:00,-38.87364706,25.99773333,30.06917333,NA,301.7538927,2,0.856729597,164.9828927
18/11/2015 23:30,-39.8686299,25.99476333,30.09689,30.15535,301.6957215,1,0.443932912,97.49129115
19/11/2015 0:00,-35.7266299,26.03738333,30.14150333,30.16466333,301.8175964,2,0.300517754,177.7731065
19/11/2015 0:30,-38.31725735,26.04999,30.09393,30.08813333,301.8486833,1,0.0095289,192.4436521
19/11/2015 1:00,-41.20434804,25.99936667,30.01777,NA,301.7867742,1,0.133286949,187.0734417
19/11/2015 1:30,-43.06335539,25.95957,30.00389,NA,301.7301577,2,-0.169471434,283.7606209
19/11/2015 2:00,-45.29815441,25.95558667,30.0017,NA,301.712079,2,-0.020012453,209.6401647
19/11/2015 2:30,-48.81220833,25.93775333,29.98584667,NA,301.7273003,1,0.099001417,192.6193001
19/11/2015 3:00,-50.06518382,25.85367333,29.98204333,30.00956667,301.5973312,1,0.490052397,169.9263853
19/11/2015 3:30,-51.49192647,25.74225333,29.97639,29.9995,301.527152,1,0.471559882,182.5223121
19/11/2015 4:00,-48.5892598,25.76695,29.9658,29.99533333,301.5773386,1,0.153052639,164.3551814
19/11/2015 4:30,-50.23457843,25.88797,29.98912,30.01282667,301.6954607,1,-0.215790591,190.6943365
19/11/2015 5:00,-46.79353676,25.90944,29.99344333,NA,301.7274212,1,0.489602921,180.2872963
19/11/2015 5:30,-41.29001471,25.99556667,29.99448333,NA,301.8381259,1,0.186946667,171.2094063
19/11/2015 6:00,-42.48651225,26.07632667,29.95919667,30.01117,301.8094553,1,-0.133733856,184.3051565
19/11/2015 6:30,-48.22223775,25.95855667,NA,29.98935667,301.7100739,1,-0.261703632,167.670436
19/11/2015 7:00,-47.10020343,25.84409667,29.95314,29.97460333,301.5493621,1,0.24948524,220.9008325
19/11/2015 7:30,-42.59993873,25.89330333,NA,29.96061667,301.6927681,1,0.917659892,156.8396946
19/11/2015 8:00,-11.3200364,26.31824,NA,29.94377333,302.0839187,1,0.727802595,182.3264663
19/11/2015 8:30,11.69096559,26.87510333,NA,29.94064667,302.379297,2,-0.036847704,190.8016691
19/11/2015 9:00,117.3243284,27.79545667,NA,29.85863667,303.1323495,1,0.823333177,227.1202797
19/11/2015 9:30,321.7986275,NA,29.95128333,29.92823667,303.8039978,1,-0.202730849,91.12591932
19/11/2015 10:00,239.1733578,NA,30.04544,30.00305,304.6063653,1,-0.001166849,235.7644962
19/11/2015 10:30,174.4892157,NA,30.09101667,NA,304.5425922,2,0.545836536,253.9524654
19/11/2015 11:00,NA,NA,NA,NA,NA,NA,NA,NA
19/11/2015 11:30,22.22131719,NA,30.08191379,NA,304.5235531,1,-0.154014376,305.6512446
19/11/2015 12:00,22.22393211,NA,30.17835667,NA,304.4640543,1,-0.118505517,301.273632
19/11/2015 12:30,22.19729093,NA,30.25986333,NA,304.3734611,1,0.008584874,330.5122958
19/11/2015 13:00,NA,NA,NA,NA,NA,NA,NA,NA
19/11/2015 13:30,NA,NA,NA,NA,NA,NA,NA,NA
19/11/2015 14:00,NA,NA,NA,NA,NA,NA,NA,NA
19/11/2015 14:30,NA,NA,NA,NA,NA,NA,NA,NA
19/11/2015 15:00,NA,NA,NA,NA,NA,NA,NA,NA
19/11/2015 15:30,NA,NA,NA,NA,NA,NA,NA,NA
19/11/2015 16:00,NA,NA,NA,NA,NA,NA,NA,NA
19/11/2015 16:30,NA,NA,NA,NA,NA,NA,NA,NA
19/11/2015 17:00,NA,NA,NA,NA,NA,NA,NA,NA
19/11/2015 17:30,NA,NA,NA,NA,NA,NA,NA,NA
19/11/2015 18:00,NA,NA,NA,NA,NA,NA,NA,NA
19/11/2015 18:30,NA,NA,NA,NA,NA,NA,NA,NA
19/11/2015 19:00,NA,NA,NA,NA,NA,NA,NA,NA
19/11/2015 19:30,NA,NA,NA,NA,NA,NA,NA,NA
19/11/2015 20:00,NA,NA,NA,NA,NA,NA,NA,NA
19/11/2015 20:30,NA,NA,NA,NA,NA,NA,NA,NA
19/11/2015 21:00,NA,NA,NA,NA,NA,NA,NA,NA
19/11/2015 21:30,NA,NA,NA,NA,NA,NA,NA,NA
19/11/2015 22:00,NA,NA,NA,NA,NA,NA,NA,NA
19/11/2015 22:30,NA,NA,NA,NA,NA,NA,NA,NA
19/11/2015 23:00,NA,NA,NA,NA,NA,NA,NA,NA
19/11/2015 23:30,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 0:00,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 0:30,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 1:00,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 1:30,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 2:00,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 2:30,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 3:00,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 3:30,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 4:00,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 4:30,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 5:00,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 5:30,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 6:00,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 6:30,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 7:00,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 7:30,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 8:00,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 8:30,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 9:00,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 9:30,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 10:00,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 10:30,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 11:00,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 11:30,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 12:00,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 12:30,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 13:00,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 13:30,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 14:00,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 14:30,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 15:00,NA,NA,NA,NA,NA,NA,NA,NA
20/11/2015 15:30,713.4939951,NA,31.39915,31.19940667,305.7690489,1,0.085964603,269.8029688
20/11/2015 16:00,598.8819608,NA,31.65995333,31.45540333,306.0857319,1,0.224720864,258.4804939
20/11/2015 16:30,348.692549,NA,31.65051,NA,305.9617654,1,-0.048239891,258.6516562
20/11/2015 17:00,169.0606618,NA,31.67019333,NA,305.923537,1,-0.09230072,302.3949647
20/11/2015 17:30,135.2217157,NA,31.61082333,NA,305.7193591,2,-0.343674595,265.2333586
20/11/2015 18:00,37.37731397,29.57943333,31.56148,NA,304.6205514,1,-0.920752924,88.89719691
20/11/2015 18:30,-52.68990441,25.45441333,31.63450667,NA,301.1155256,1,-0.519483634,211.8333578
20/11/2015 19:00,-42.14870098,24.97200333,31.52144667,NA,300.6035538,1,-3.187378171,181.7976954
20/11/2015 19:30,-49.51511765,25.24921667,NA,31.43598,301.0211564,1,0.378010854,194.4693697
20/11/2015 20:00,-49.14906863,25.35231667,NA,31.49324,301.1857915,1,-0.266609947,203.6288813
20/11/2015 20:30,-50.14159804,25.40651,NA,31.40583333,301.2075244,1,0.25737024,220.4352297
20/11/2015 21:00,-54.47150245,25.42306333,31.34125667,31.39537333,301.3433875,2,0.497978383,269.7626891
20/11/2015 21:30,-52.15442647,25.82246,31.32959667,31.33260333,301.8128009,1,-0.089625752,220.2121508
20/11/2015 22:00,-52.5939902,25.80464,31.31744,31.27409,301.6858036,1,0.262027307,190.3579059
20/11/2015 22:30,-58.77364461,25.56143333,31.3164,31.30676667,301.3994085,1,-0.035431003,201.4034242
20/11/2015 23:00,-61.55071569,25.30384,NA,31.24207,301.169346,2,0.237978286,217.8482118
20/11/2015 23:30,-63.75728676,25.23271333,NA,31.12062,301.2258703,1,-0.491555641,209.7736878
21/11/2015 0:00,-67.4305098,25.45953667,NA,31.05755667,301.4024967,1,0.017948176,288.2976169
21/11/2015 0:30,-62.85090686,25.38808333,NA,31.01583,301.2518106,1,-0.034622743,229.7358184
21/11/2015 1:00,-60.75385294,25.29170333,30.88816667,NA,301.262262,2,-0.272739693,205.4651548
21/11/2015 1:30,-58.92454657,25.46143333,30.85923333,30.99638,301.5575355,1,-0.240148209,198.8521433
21/11/2015 2:00,-60.95441176,25.54709333,30.76526667,30.99478667,301.4155921,2,2.564177541,223.08298
21/11/2015 2:30,-60.78939216,25.54096,30.76465333,30.82721667,301.536131,1,0.022468484,213.8208712
21/11/2015 3:00,-55.76097794,25.64829333,30.87551667,30.92187,301.589864,1,0.058682126,227.0213525
21/11/2015 3:30,-50.01796324,25.65148667,30.87202,30.70396667,301.5310838,1,0.116763263,227.7217383
21/11/2015 4:00,-47.52711029,25.62432,30.64188,30.46590667,301.4996306,2,-0.184524992,213.4772256
21/11/2015 4:30,-49.15343873,25.60534333,NA,30.39996667,301.5751054,1,-0.153393901,201.4454267
21/11/2015 5:00,-48.33517157,25.63063333,NA,30.37054,301.6181503,1,-0.162171058,193.2373106
21/11/2015 5:30,-44.21215686,25.77501667,NA,30.28450667,301.7093127,1,0.18836281,315.6629303
21/11/2015 6:00,-53.40886275,25.75342667,NA,30.27532667,301.6260144,2,-0.438709297,281.0082875
21/11/2015 6:30,-53.99104167,25.82327,NA,30.28902667,301.6520444,2,0.291140517,263.3141773
21/11/2015 7:00,-53.29153922,25.7766,NA,30.33565333,301.5702903,2,-0.489086891,190.137657
21/11/2015 7:30,-46.83101716,25.69508333,NA,30.32227667,301.5273373,1,0.120830709,222.6399356
21/11/2015 8:00,-13.84154694,25.91784333,NA,30.30238,301.7698299,1,-0.143265121,227.107021
21/11/2015 8:30,68.18400245,26.80882,NA,30.28169333,302.5514288,1,0.225829717,173.1941472
21/11/2015 9:00,210.5312402,28.84359667,NA,30.28144333,303.8226809,1,0.523033977,221.2497187
21/11/2015 9:30,343.5084559,28.83794333,NA,30.28620333,303.3385739,1,-0.171989919,18.20366234
21/11/2015 10:00,430.2090441,28.3929,NA,30.312,303.4927549,1,0.022927852,78.03557969
21/11/2015 10:30,512.0418873,28.26118,NA,30.36491667,303.7296358,1,-0.018238501,66.93440391
21/11/2015 11:00,594.2159314,28.32797333,30.65202667,30.52043,303.8294572,1,0.016912538,63.63311475
21/11/2015 11:30,661.2166422,28.47270333,30.77186333,30.60231667,303.9547978,1,-0.043220506,63.89997947
21/11/2015 12:00,726.0273775,28.61536667,30.80016333,30.59564333,304.1260415,1,0.086597238,48.27865464
21/11/2015 12:30,751.8828431,28.81608667,31.02346,30.80735,304.2451062,1,-0.021771666,9.209187171
21/11/2015 13:00,780.8458333,28.85573333,31.39390333,NA,304.3388548,1,0.026529177,331.4613584
21/11/2015 13:30,752.5964951,NA,31.82179667,NA,304.5307628,1,0.019496494,326.1796078
21/11/2015 14:00,703.8557108,NA,31.56645333,NA,304.583488,1,-0.012634594,321.4087979
21/11/2015 14:30,728.2380147,NA,31.44487,NA,304.6568686,1,-0.037183103,323.19068
21/11/2015 15:00,433.6871569,NA,31.43161333,NA,304.7051687,1,0.012863075,321.5627753
21/11/2015 15:30,685.8966176,NA,31.41551667,NA,305.1237416,1,-0.030256634,304.7510654
21/11/2015 16:00,273.3018382,NA,31.41176667,NA,305.3158664,1,-0.00457488,298.3821419
21/11/2015 16:30,164.8596936,NA,31.52790333,NA,305.345224,2,-0.416251202,286.6770519
21/11/2015 17:00,46.23715662,NA,31.46834667,NA,304.8576429,1,-1.579975595,315.2723892
21/11/2015 17:30,1.433076446,NA,31.33974667,NA,304.6671715,1,-1.225996098,309.9986626
21/11/2015 18:00,-13.54120392,28.70511,31.36522667,NA,304.2536429,1,0.497188094,190.6411859
21/11/2015 18:30,-56.1927549,28.59525333,31.31445667,NA,304.2091305,1,-0.292291303,66.21310943
21/11/2015 19:00,-34.00391667,28.24282667,31.14786667,30.97872,303.5759281,1,0.008708213,94.82926963
21/11/2015 19:30,-38.00571814,27.91726,31.05081,NA,303.2023267,1,-1.01409917,125.5773995
21/11/2015 20:00,-37.51991912,27.49144,30.96073,30.97579667,302.8947246,1,0.285279267,182.2261447
21/11/2015 20:30,-71.75797304,27.66451667,30.96648333,30.84323667,303.0576445,1,-0.539093661,166.0190544
21/11/2015 21:00,-58.62468627,26.88352667,30.89205333,30.77174333,302.1340008,2,0.669049178,212.2494546
21/11/2015 21:30,-49.42505882,26.12063,30.74073,30.68936,301.5105266,1,-0.66168106,190.1198024
21/11/2015 22:00,-49.47082108,25.55014,NA,30.55500333,301.1797335,1,0.372830493,182.8007613
21/11/2015 22:30,-54.96411765,25.84129667,30.75650333,30.71109333,301.5805733,2,-1.649284828,304.0081955
21/11/2015 23:00,-58.78630637,26.15905333,30.76444,30.58236333,301.8642246,1,0.939347833,173.4284931
21/11/2015 23:30,-60.256375,26.14682667,30.77833,30.54088,301.8363019,1,0.125342492,196.2911546
22/11/2015 0:00,-61.74153431,26.26492,30.77554333,30.58846333,301.8100425,1,0.057635301,227.8331869
22/11/2015 0:30,-64.41735294,26.17523333,30.72118333,30.66982333,301.7997373,1,0.557974576,169.4144393
22/11/2015 1:00,-56.40936029,26.32584333,30.62740333,30.67412667,301.9502968,1,0.410195187,178.0733554
22/11/2015 1:30,-51.68809559,26.59433,30.59838667,30.67641667,302.3142906,1,0.843834295,183.4552305
22/11/2015 2:00,-48.05868137,27.24016333,30.57474,30.66459333,302.9299573,1,0.174382748,132.8107589
22/11/2015 2:30,-43.47954657,27.48359,30.54694333,30.66084333,303.0177312,1,0.540877819,111.7822118
22/11/2015 3:00,-51.03678431,27.26158333,30.53203333,30.59554,302.8095602,1,-0.305918792,122.0624333
22/11/2015 3:30,-53.01408333,26.81926,30.50087667,30.59512667,302.2169041,1,0.785272521,182.741181
22/11/2015 4:00,-47.46966912,26.42177,NA,30.51783333,301.917331,1,0.175897049,197.1969431
22/11/2015 4:30,-44.90532108,26.22834,30.46784333,30.51295,301.7246567,1,0.238545932,179.2376191
22/11/2015 5:00,-41.52172549,26.06335667,30.45930667,30.52096,301.5740205,1,0.175698808,170.4653195
22/11/2015 5:30,-44.03497059,26.04822667,NA,30.47095667,301.4947615,1,0.209472291,207.166211
22/11/2015 6:00,-43.38559804,26.08598333,NA,30.35279333,301.5466441,1,0.125147295,173.4186929
22/11/2015 6:30,-38.40293382,26.16976667,NA,30.29770333,301.5945004,1,0.034622509,183.5462101
22/11/2015 7:00,-38.42386275,26.08355,NA,30.28223,301.5800004,1,0.108337594,212.5555136
22/11/2015 7:30,-35.08942892,26.09914333,NA,30.27478,301.6036364,1,0.128813569,208.1182935
22/11/2015 8:00,-8.48649701,26.36321,NA,30.25658667,301.8447112,1,0.254993326,218.5269683
22/11/2015 8:30,36.38524211,26.78906667,NA,30.21485667,302.1078388,1,-0.323630531,210.3617838
22/11/2015 9:00,89.74392892,27.76676667,NA,30.19343333,302.6199407,1,-0.053425265,216.721765
22/11/2015 9:30,162.7417647,NA,NA,30.18818,303.3654956,1,0.162760716,199.0373548
22/11/2015 10:00,293.252402,NA,NA,30.1995,303.376634,1,0.03698971,105.5545267
22/11/2015 10:30,407.8172304,NA,NA,30.20909,303.3049069,1,0.061455161,32.75842381
22/11/2015 11:00,584.2506127,28.18097333,NA,30.22483333,303.4266541,1,-0.190669762,356.5308597
22/11/2015 11:30,737.4975735,28.10523667,NA,30.27648667,303.4175189,1,-0.006380699,344.3811218
22/11/2015 12:00,798.075049,28.14038667,30.68376333,30.39417667,303.4297456,1,0.07866501,8.386246909
22/11/2015 12:30,780.2348039,NA,30.6863,30.47751667,303.5705301,1,0.085409844,7.492479343
22/11/2015 13:00,817.7573529,NA,30.69782333,30.47463333,303.8217707,1,-0.000160848,342.193174
